Column1,City1,City2,City3,City4,City5,City6,City7,City8,City9,City10,City11,City12,City13,City14,City15,City16,City17,City18,City19,City20
City1,0.0,23.0,45.0,47.0,44.0,21.0,42.0,42.0,15.0,24.0,30.0,22.0,28.0,29.0,26.0,36.0,7.0,33.0,19.0,8.0
City2,23.0,0.0,17.0,25.0,17.0,36.0,24.0,26.0,43.0,37.0,31.0,16.0,40.0,29.0,12.0,17.0,45.0,33.0,14.0,13.0
City3,45.0,17.0,0.0,21.0,25.0,11.0,25.0,9.0,18.0,28.0,16.0,21.0,15.0,30.0,25.0,31.0,12.0,23.0,39.0,22.0
City4,47.0,25.0,21.0,0.0,34.0,28.0,9.0,23.0,47.0,36.0,38.0,14.0,31.0,31.0,20.0,37.0,41.0,15.0,50.0,34.0
City5,44.0,17.0,25.0,34.0,0.0,45.0,14.0,6.0,24.0,30.0,27.0,24.0,19.0,30.0,27.0,30.0,19.0,38.0,36.0,11.0
City6,21.0,36.0,11.0,28.0,45.0,0.0,42.0,15.0,18.0,15.0,33.0,20.0,13.0,45.0,23.0,28.0,33.0,13.0,40.0,22.0
City7,42.0,24.0,25.0,9.0,14.0,42.0,0.0,25.0,26.0,29.0,35.0,24.0,23.0,29.0,18.0,17.0,22.0,21.0,19.0,34.0
City8,42.0,26.0,9.0,23.0,6.0,15.0,25.0,0.0,35.0,17.0,44.0,33.0,38.0,2.0,6.0,26.0,18.0,47.0,36.0,32.0
City9,15.0,43.0,18.0,47.0,24.0,18.0,26.0,35.0,0.0,30.0,22.0,30.0,8.0,12.0,36.0,26.0,19.0,45.0,32.0,42.0
City10,24.0,37.0,28.0,36.0,30.0,15.0,29.0,17.0,30.0,0.0,12.0,28.0,42.0,23.0,13.0,16.0,18.0,44.0,27.0,14.0
City11,30.0,31.0,16.0,38.0,27.0,33.0,35.0,44.0,22.0,12.0,0.0,20.0,31.0,34.0,21.0,44.0,23.0,12.0,29.0,21.0
City12,22.0,16.0,21.0,14.0,24.0,20.0,24.0,33.0,30.0,28.0,20.0,0.0,24.0,36.0,33.0,16.0,30.0,10.0,28.0,31.0
City13,28.0,40.0,15.0,31.0,19.0,13.0,23.0,38.0,8.0,42.0,31.0,24.0,0.0,39.0,16.0,10.0,23.0,31.0,35.0,19.0
City14,29.0,29.0,30.0,31.0,30.0,45.0,29.0,2.0,12.0,23.0,34.0,36.0,39.0,0.0,41.0,12.0,18.0,20.0,11.0,3.0
City15,26.0,12.0,25.0,20.0,27.0,23.0,18.0,6.0,36.0,13.0,21.0,33.0,16.0,41.0,0.0,37.0,22.0,26.0,30.0,47.0
City16,36.0,17.0,31.0,37.0,30.0,28.0,17.0,26.0,26.0,16.0,44.0,16.0,10.0,12.0,37.0,0.0,32.0,30.0,22.0,36.0
City17,7.0,45.0,12.0,41.0,19.0,33.0,22.0,18.0,19.0,18.0,23.0,30.0,23.0,18.0,22.0,32.0,0.0,34.0,21.0,26.0
City18,33.0,33.0,23.0,15.0,38.0,13.0,21.0,47.0,45.0,44.0,12.0,10.0,31.0,20.0,26.0,30.0,34.0,0.0,43.0,18.0
City19,19.0,14.0,39.0,50.0,36.0,40.0,19.0,36.0,32.0,27.0,29.0,28.0,35.0,11.0,30.0,22.0,21.0,43.0,0.0,8.0
City20,8.0,13.0,22.0,34.0,11.0,22.0,34.0,32.0,42.0,14.0,21.0,31.0,19.0,3.0,47.0,36.0,26.0,18.0,8.0,0.0
